:,CleanerTest::addsTagOnAttributesIfNotSet,CleanerTest::basicBehaviourTest,CleanerTest::basicWithImagesTest,CleanerTest::cleansInternationalText,CleanerTest::dropsUnresolvableRelativeLinks,CleanerTest::handlesAllPseudoTag,CleanerTest::handlesCustomProtocols,CleanerTest::handlesFramesets,CleanerTest::preservesRelativeLinksIfConfigured,CleanerTest::resolvesRelativeLinks,CleanerTest::simpleBehaviourTest,CleanerTest::simpleBehaviourTest2,CleanerTest::supplyOutputSettings,CleanerTest::testCleanJavascriptHref,CleanerTest::testDropComments,CleanerTest::testDropImageScript,CleanerTest::testDropScript,CleanerTest::testDropXmlProc,CleanerTest::testDropsUnknownTags,CleanerTest::testHandlesEmptyAttributes,CleanerTest::testIsValid,CleanerTest::testRelaxed,Cleaner_ESTest::test0,Cleaner_ESTest::test1,Cleaner_ESTest::test2,Cleaner_ESTest::test3,Cleaner_ESTest::test4,RegressionTest0::test001,RegressionTest0::test002,RegressionTest0::test003,RegressionTest0::test004,RegressionTest0::test005,RegressionTest0::test006,RegressionTest0::test007,RegressionTest0::test008,RegressionTest0::test009,RegressionTest0::test010,RegressionTest0::test011,RegressionTest0::test012,RegressionTest0::test013,RegressionTest0::test014,RegressionTest0::test015,RegressionTest0::test016,RegressionTest0::test017,RegressionTest0::test018,RegressionTest0::test019,RegressionTest0::test020,RegressionTest0::test021,RegressionTest0::test022,RegressionTest0::test023,RegressionTest0::test024,RegressionTest0::test025,RegressionTest0::test026,RegressionTest0::test027,RegressionTest0::test028,RegressionTest0::test029,RegressionTest0::test030,RegressionTest0::test031,RegressionTest0::test032,RegressionTest0::test033,RegressionTest0::test034,RegressionTest0::test035,RegressionTest0::test036,RegressionTest0::test037,RegressionTest0::test038,RegressionTest0::test039,RegressionTest0::test040,RegressionTest0::test041,RegressionTest0::test042,RegressionTest0::test043,RegressionTest0::test044,RegressionTest0::test045,RegressionTest0::test046,RegressionTest0::test047,RegressionTest0::test048,RegressionTest0::test049,RegressionTest0::test050,RegressionTest0::test051,RegressionTest0::test052,RegressionTest0::test053,RegressionTest0::test054,RegressionTest0::test055,RegressionTest0::test056,RegressionTest0::test057,RegressionTest0::test058,RegressionTest0::test059,RegressionTest0::test060,RegressionTest0::test061,RegressionTest0::test062,RegressionTest0::test063,RegressionTest0::test064,RegressionTest0::test065,RegressionTest0::test066,RegressionTest0::test067,RegressionTest0::test068,RegressionTest0::test069,RegressionTest0::test070,RegressionTest0::test071,RegressionTest0::test072,RegressionTest0::test073,RegressionTest0::test074,RegressionTest0::test075,RegressionTest0::test076,RegressionTest0::test077,RegressionTest0::test078,RegressionTest0::test079,RegressionTest0::test080,RegressionTest0::test081,RegressionTest0::test082,RegressionTest0::test083,RegressionTest0::test084,RegressionTest0::test085,RegressionTest0::test086,RegressionTest0::test087,RegressionTest0::test088,RegressionTest0::test089,RegressionTest0::test090,RegressionTest0::test091,RegressionTest0::test092,RegressionTest0::test093,RegressionTest0::test094,RegressionTest0::test095,RegressionTest0::test096,RegressionTest0::test097,RegressionTest0::test098,RegressionTest0::test099,RegressionTest0::test100,RegressionTest0::test101,RegressionTest0::test102,RegressionTest0::test103,RegressionTest0::test104,RegressionTest0::test105,RegressionTest0::test106,RegressionTest0::test107,RegressionTest0::test108,RegressionTest0::test109,RegressionTest0::test110,RegressionTest0::test111,RegressionTest0::test112,RegressionTest0::test113,RegressionTest0::test114,RegressionTest0::test115,RegressionTest0::test116,RegressionTest0::test117,RegressionTest0::test118,RegressionTest0::test119,RegressionTest0::test120,RegressionTest0::test121,RegressionTest0::test122,RegressionTest0::test123,RegressionTest0::test124,RegressionTest0::test125,RegressionTest0::test126,RegressionTest0::test127,RegressionTest0::test128,RegressionTest0::test129,RegressionTest0::test130,RegressionTest0::test131,RegressionTest0::test132,RegressionTest0::test133,RegressionTest0::test134,RegressionTest0::test135,RegressionTest0::test136,RegressionTest0::test137,RegressionTest0::test138,RegressionTest0::test139,RegressionTest0::test140,RegressionTest0::test141,RegressionTest0::test142,RegressionTest0::test143,RegressionTest0::test144,RegressionTest0::test145,RegressionTest0::test146,RegressionTest0::test147,RegressionTest0::test148,RegressionTest0::test149,RegressionTest0::test150,RegressionTest0::test151,RegressionTest0::test152,RegressionTest0::test153,RegressionTest0::test154,RegressionTest0::test155,RegressionTest0::test156,RegressionTest0::test157,RegressionTest0::test158,RegressionTest0::test159,RegressionTest0::test160,RegressionTest0::test161,RegressionTest0::test162,RegressionTest0::test163,RegressionTest0::test164,RegressionTest0::test165,RegressionTest0::test166,RegressionTest0::test167,RegressionTest0::test168,RegressionTest0::test169,RegressionTest0::test170,RegressionTest0::test171,RegressionTest0::test172,RegressionTest0::test173,RegressionTest0::test174,RegressionTest0::test175,RegressionTest0::test176,RegressionTest0::test177,RegressionTest0::test178,RegressionTest0::test179,RegressionTest0::test180,RegressionTest0::test181,RegressionTest0::test182,RegressionTest0::test183,RegressionTest0::test184,RegressionTest0::test185,RegressionTest0::test186,RegressionTest0::test187,RegressionTest0::test188,RegressionTest0::test189,RegressionTest0::test190,RegressionTest0::test191,RegressionTest0::test192,RegressionTest0::test193,RegressionTest0::test194,RegressionTest0::test195,RegressionTest0::test196,RegressionTest0::test197,RegressionTest0::test198,RegressionTest0::test199,RegressionTest0::test200,RegressionTest0::test201,RegressionTest0::test202,RegressionTest0::test203,RegressionTest0::test204,RegressionTest0::test205,RegressionTest0::test206,RegressionTest0::test207,RegressionTest0::test208,RegressionTest0::test209,RegressionTest0::test210,RegressionTest0::test211,RegressionTest0::test212,RegressionTest0::test213,RegressionTest0::test214,RegressionTest0::test215,RegressionTest0::test216,RegressionTest0::test217,RegressionTest0::test218,RegressionTest0::test219,RegressionTest0::test220,RegressionTest0::test221,RegressionTest0::test222,RegressionTest0::test223,RegressionTest0::test224,RegressionTest0::test225,RegressionTest0::test226,RegressionTest0::test227,RegressionTest0::test228,RegressionTest0::test229,RegressionTest0::test230,RegressionTest0::test231,RegressionTest0::test232,RegressionTest0::test233,RegressionTest0::test234,RegressionTest0::test235,RegressionTest0::test236,RegressionTest0::test237,RegressionTest0::test238,RegressionTest0::test239,RegressionTest0::test240,RegressionTest0::test241,RegressionTest0::test242,RegressionTest0::test243,RegressionTest0::test244,RegressionTest0::test245,RegressionTest0::test246,RegressionTest0::test247,RegressionTest0::test248,RegressionTest0::test249,RegressionTest0::test250,RegressionTest0::test251,RegressionTest0::test252,RegressionTest0::test253,RegressionTest0::test254,RegressionTest0::test255,RegressionTest0::test256,RegressionTest0::test257,RegressionTest0::test258,RegressionTest0::test259,RegressionTest0::test260,RegressionTest0::test261,RegressionTest0::test262,RegressionTest0::test263,RegressionTest0::test264,RegressionTest0::test265,RegressionTest0::test266,RegressionTest0::test267,RegressionTest0::test268,RegressionTest0::test269,RegressionTest0::test270,RegressionTest0::test271,RegressionTest0::test272,RegressionTest0::test273,RegressionTest0::test274,RegressionTest0::test275,RegressionTest0::test276,RegressionTest0::test277,RegressionTest0::test278,RegressionTest0::test279,RegressionTest0::test280,RegressionTest0::test281,RegressionTest0::test282,RegressionTest0::test283,RegressionTest0::test284,RegressionTest0::test285,RegressionTest0::test286,RegressionTest0::test287,RegressionTest0::test288,RegressionTest0::test289,RegressionTest0::test290,RegressionTest0::test291,RegressionTest0::test292,RegressionTest0::test293,RegressionTest0::test294,RegressionTest0::test295,RegressionTest0::test296,RegressionTest0::test297,RegressionTest0::test298,RegressionTest0::test299,RegressionTest0::test300,RegressionTest0::test301,RegressionTest0::test302,RegressionTest0::test303,RegressionTest0::test304,RegressionTest0::test305,RegressionTest0::test306,RegressionTest0::test307,RegressionTest0::test308,RegressionTest0::test309,RegressionTest0::test310,RegressionTest0::test311,RegressionTest0::test312,RegressionTest0::test313,RegressionTest0::test314,RegressionTest0::test315,RegressionTest0::test316,RegressionTest0::test317,RegressionTest0::test318,RegressionTest0::test319,RegressionTest0::test320,RegressionTest0::test321,RegressionTest0::test322,RegressionTest0::test323,RegressionTest0::test324,RegressionTest0::test325,RegressionTest0::test326,RegressionTest0::test327,RegressionTest0::test328,RegressionTest0::test329,RegressionTest0::test330,RegressionTest0::test331,RegressionTest0::test332,RegressionTest0::test333,RegressionTest0::test334,RegressionTest0::test335,RegressionTest0::test336,RegressionTest0::test337,RegressionTest0::test338,RegressionTest0::test339,RegressionTest0::test340,RegressionTest0::test341,RegressionTest0::test342,RegressionTest0::test343,RegressionTest0::test344,RegressionTest0::test345,RegressionTest0::test346,RegressionTest0::test347,RegressionTest0::test348,RegressionTest0::test349,RegressionTest0::test350,RegressionTest0::test351,RegressionTest0::test352,RegressionTest0::test353,RegressionTest0::test354,RegressionTest0::test355,RegressionTest0::test356,RegressionTest0::test357,RegressionTest0::test358,RegressionTest0::test359,RegressionTest0::test360,RegressionTest0::test361,RegressionTest0::test362,RegressionTest0::test363,RegressionTest0::test364,RegressionTest0::test365,RegressionTest0::test366,RegressionTest0::test367,RegressionTest0::test368,RegressionTest0::test369,RegressionTest0::test370,RegressionTest0::test371,RegressionTest0::test372,RegressionTest0::test373,RegressionTest0::test374,RegressionTest0::test375,RegressionTest0::test376,RegressionTest0::test377,RegressionTest0::test378,RegressionTest0::test379,RegressionTest0::test380,RegressionTest0::test381,RegressionTest0::test382,RegressionTest0::test383,RegressionTest0::test384,RegressionTest0::test385,RegressionTest0::test386,RegressionTest0::test387,RegressionTest0::test388,RegressionTest0::test389,RegressionTest0::test390,RegressionTest0::test391,RegressionTest0::test392,RegressionTest0::test393,RegressionTest0::test394,RegressionTest0::test395,RegressionTest0::test396,RegressionTest0::test397,RegressionTest0::test398,RegressionTest0::test399,RegressionTest0::test400,RegressionTest0::test401,RegressionTest0::test402,RegressionTest0::test403,RegressionTest0::test404,RegressionTest0::test405,RegressionTest0::test406,
RegressionTest0::test234 ,36,40,40,40,40,29,33,37,39,40,40,40,37,40,40,40,40,40,40,40,40,40,39,38,38,38,34,29,34,35,22,25,25,23,28,28,27,29,30,26,30,19,34,22,24,18,24,34,25,35,34,23,26,14,28,20,24,19,35,35,35,26,37,15,26,14,15,58,30,15,63,35,23,48,34,35,15,36,30,5,26,20,35,17,46,35,28,28,23,29,25,21,14,32,33,24,46,14,31,29,49,35,24,33,17,19,33,31,29,34,27,32,15,27,19,32,19,18,28,1,29,25,34,33,13,24,17,19,28,22,22,14,35,18,17,20,27,26,36,21,20,28,23,20,22,14,20,34,14,19,53,25,35,22,33,19,40,22,33,32,21,18,31,26,36,24,14,34,26,29,35,23,10,21,47,49,35,21,17,26,34,22,29,17,28,24,23,15,33,33,21,46,20,27,55,36,18,29,28,18,27,33,15,5,26,28,16,27,14,50,25,18,35,17,21,30,14,18,13,18,28,5,19,25,19,20,33,14,16,23,26,19,25,15,28,26,21,30,26,31,5,24,21,20,21,11,27,32,29,33,35,30,23,15,57,30,35,32,17,14,0,22,15,19,21,19,16,14,25,18,10,30,19,19,20,24,34,23,27,29,29,32,16,26,21,66,25,21,28,24,21,22,18,34,28,26,37,18,15,35,19,20,35,26,32,20,38,22,30,19,25,45,35,22,25,25,70,32,23,20,49,17,21,18,8,31,33,29,31,25,28,17,24,23,21,18,22,33,18,18,15,45,14,31,25,21,19,16,18,13,18,14,17,52,18,17,17,19,35,35,35,35,31,35,35,35,35,35,35,35,35,35,25,35,32,35,35,35,26,35,30,35,35,35,27,35,35,35,30,32,35,35,31,35,29,25,35,30,27,35,35,35,35,35,35,35,25,35,25,18,28,35,35,35,35,35,35,35,35,35,23,35,35,35,26,35,35,35,35,35,35,35,26,
RegressionTest0::test235 ,50,55,55,55,55,43,49,52,54,55,55,55,52,55,55,55,55,55,55,55,55,55,54,53,53,53,46,44,49,50,37,40,40,37,43,43,16,44,18,41,19,33,49,37,39,32,39,23,40,50,48,27,41,24,43,34,22,33,50,50,50,27,23,16,41,16,16,42,20,27,46,50,23,35,22,21,19,22,18,24,41,20,50,32,35,50,43,43,38,17,25,17,24,47,48,27,35,16,19,44,35,50,39,22,29,23,48,46,44,26,18,21,22,13,32,47,25,13,43,22,44,40,48,48,25,39,29,10,43,37,37,24,22,12,19,24,42,41,25,36,18,43,38,36,37,16,34,22,27,31,39,26,50,23,48,25,28,30,48,22,22,24,20,41,22,39,27,21,17,44,21,38,29,36,34,38,24,35,28,41,20,34,44,32,43,14,27,25,48,20,18,33,35,42,39,22,22,44,43,24,42,48,25,24,41,43,30,42,24,36,25,13,50,29,33,45,27,30,26,30,43,24,10,28,15,34,48,21,20,36,41,29,40,28,43,41,17,18,41,46,24,23,18,23,17,30,42,47,44,21,50,18,37,16,42,18,26,19,29,23,22,0,28,23,36,31,23,22,23,33,29,45,20,24,35,39,26,21,42,43,44,23,27,13,36,53,40,36,43,39,36,36,31,49,43,41,23,13,29,26,32,36,21,41,22,36,23,24,45,33,25,37,24,37,17,4,59,20,22,35,36,29,36,13,19,46,21,19,22,40,43,20,16,28,35,28,36,48,32,27,28,32,24,19,28,36,25,25,32,21,24,23,19,41,30,32,15,34,50,50,50,50,46,50,50,50,50,50,50,50,50,50,37,50,47,50,50,50,41,50,45,50,50,50,42,50,50,50,45,47,50,50,46,50,44,37,50,45,41,50,50,50,50,50,50,50,37,50,36,32,43,50,50,50,50,50,50,50,50,50,38,50,50,50,37,50,50,50,50,50,50,50,41,
RegressionTest0::test236 ,25,29,29,29,29,19,24,26,28,29,29,29,26,29,29,29,29,29,29,29,29,29,28,27,27,27,25,18,22,23,11,14,14,12,17,17,31,18,33,15,34,7,23,11,13,8,13,36,14,23,22,20,15,8,17,10,23,9,23,23,23,18,41,17,15,16,18,69,34,9,73,23,17,54,36,40,15,40,35,12,15,18,23,10,55,23,17,17,12,34,19,23,8,21,22,19,55,17,36,18,53,23,13,39,7,19,22,20,18,35,31,43,9,31,11,21,18,20,17,15,18,14,22,22,12,13,6,24,17,11,12,8,39,21,15,21,16,15,45,10,21,17,12,15,11,17,14,36,13,8,60,19,23,20,22,18,46,18,22,39,19,17,37,15,40,13,12,37,30,18,39,13,11,10,53,53,46,11,27,15,38,12,18,11,17,29,28,9,22,36,22,51,12,16,62,40,18,18,17,22,16,22,9,12,15,17,8,16,8,54,20,20,23,6,9,19,11,7,12,8,17,12,24,27,20,10,22,19,15,12,15,9,14,5,17,15,20,35,15,20,12,21,23,18,23,12,16,21,18,38,23,33,11,20,66,33,36,35,6,11,15,28,0,18,12,9,9,8,33,9,11,19,19,20,11,13,35,21,16,18,18,40,1,30,12,72,13,12,17,13,12,11,6,22,17,15,47,20,9,36,9,15,40,15,39,15,46,17,19,10,20,52,46,13,24,32,83,37,20,14,58,7,10,20,21,20,37,33,36,14,17,20,25,18,13,17,13,21,7,14,14,50,14,36,18,12,18,11,11,9,17,15,16,57,9,10,22,7,23,22,23,23,19,23,23,23,23,22,23,23,23,23,16,23,20,23,23,23,16,23,18,23,23,23,15,23,23,23,18,20,23,23,19,23,17,16,23,18,17,23,23,23,23,23,23,23,16,23,16,12,16,23,23,23,23,23,23,23,23,23,14,23,23,23,18,23,23,23,23,23,23,23,15,
RegressionTest0::test237 ,28,33,33,33,33,21,27,30,32,33,33,33,30,33,33,33,33,33,33,33,33,33,32,31,31,31,24,22,27,28,18,19,19,19,21,21,24,22,22,20,23,16,27,18,18,18,18,30,19,28,27,10,20,18,21,17,10,17,28,28,28,10,31,10,20,9,11,63,27,17,67,28,7,48,30,32,9,32,25,16,20,7,28,17,48,28,21,21,17,26,8,14,18,25,26,10,48,10,28,22,46,28,18,29,18,2,26,24,22,27,22,38,22,26,17,25,24,11,21,20,22,20,27,26,19,19,19,20,21,17,17,18,29,12,4,28,20,20,36,16,14,21,17,16,18,10,16,30,19,15,53,9,28,9,26,24,39,7,26,32,9,25,30,20,32,19,20,27,23,22,31,19,22,16,47,45,41,18,28,20,30,18,22,14,21,21,33,17,26,24,10,44,17,21,56,32,7,22,21,27,20,26,17,16,20,21,16,20,18,47,9,11,28,19,17,23,19,15,15,19,21,16,20,32,14,17,26,26,7,17,20,18,19,17,21,20,12,28,20,24,16,8,11,1,12,22,21,25,22,30,28,22,18,11,60,22,28,24,19,20,19,23,18,0,20,19,19,20,37,17,22,23,9,27,17,19,27,9,20,22,22,33,17,25,20,65,19,17,21,18,17,18,19,27,21,20,44,11,17,28,14,16,32,20,29,16,40,8,23,18,9,46,41,16,14,27,77,30,8,16,52,17,17,11,25,24,30,26,29,20,21,9,19,10,17,22,17,26,18,20,22,43,19,29,11,17,24,18,15,20,25,11,4,51,17,16,17,16,28,28,28,28,24,28,28,28,28,28,28,28,28,28,20,28,25,28,28,28,21,28,23,28,28,28,20,28,28,28,23,25,28,28,24,28,23,20,28,24,20,28,28,28,28,28,28,28,20,28,20,16,21,28,28,28,28,28,28,28,28,28,18,28,28,28,21,28,28,28,28,28,28,28,20,
RegressionTest0::test238 ,19,23,23,23,23,14,18,20,22,23,23,23,20,23,23,23,23,23,23,23,23,23,22,21,21,21,19,12,17,18,8,10,9,8,11,12,34,10,37,10,38,9,17,8,9,8,9,41,9,18,17,18,10,14,11,9,24,10,18,18,18,18,46,24,10,23,24,77,37,13,81,18,19,60,41,47,20,45,42,17,10,20,18,12,62,18,12,11,9,38,18,25,14,15,16,18,62,23,40,12,58,18,10,43,10,20,16,14,12,41,34,49,16,36,10,15,27,26,12,22,12,10,17,16,17,8,9,30,12,10,7,14,45,27,19,28,11,10,51,9,29,12,9,11,8,23,12,41,20,10,66,18,18,20,16,27,52,16,16,44,19,26,40,10,45,9,15,42,33,12,44,7,15,9,59,59,52,8,31,10,43,9,12,14,11,33,34,15,16,40,26,55,8,10,70,45,22,12,12,28,11,16,15,17,10,11,10,11,14,59,19,26,18,9,11,13,14,11,17,9,12,17,30,35,26,8,16,24,20,10,10,13,9,10,11,10,23,39,10,14,17,20,27,21,28,16,10,15,12,42,18,37,8,25,74,37,42,39,9,20,21,36,12,20,0,9,17,19,37,10,15,13,23,27,8,10,41,23,10,13,12,44,13,35,0,77,11,9,12,11,9,7,7,17,11,10,55,26,14,42,12,11,47,10,45,12,54,19,13,9,19,57,52,10,27,40,91,41,22,11,66,9,9,26,29,14,42,36,43,10,11,21,27,16,9,25,9,16,9,18,15,54,22,40,18,10,27,17,9,18,26,18,21,65,8,11,29,9,18,18,18,18,14,18,18,18,18,18,18,18,18,18,12,18,14,18,18,18,13,18,14,18,18,18,11,18,18,18,14,14,18,18,14,18,12,12,18,12,13,18,18,18,18,18,18,18,12,18,14,16,13,18,18,18,18,18,18,18,18,18,12,18,18,18,15,18,18,18,18,18,18,18,13,
RegressionTest0::test239 ,20,24,24,24,24,15,19,21,23,24,24,24,21,24,24,24,24,24,24,24,24,24,23,22,22,22,20,14,18,19,6,10,9,6,13,12,31,13,32,10,31,7,18,6,8,8,8,37,10,19,18,18,10,10,13,6,21,8,19,19,19,17,40,20,10,19,21,72,32,11,76,19,17,56,37,41,18,39,35,14,10,18,19,10,58,19,14,12,9,34,18,20,10,16,17,17,58,20,36,13,54,19,9,38,4,20,17,15,14,39,30,46,11,33,12,16,22,21,12,20,14,9,18,17,15,9,3,28,13,6,7,10,40,22,18,26,11,10,45,6,24,12,8,13,6,20,14,37,15,8,62,18,19,19,17,22,48,16,17,38,19,21,36,10,39,10,15,36,29,13,38,8,12,6,55,55,49,5,29,10,37,6,14,11,13,30,31,11,17,35,21,52,9,12,65,39,17,13,12,25,13,17,11,14,10,12,9,13,10,55,19,21,19,3,6,14,14,7,13,7,12,14,28,31,21,12,17,21,16,9,10,6,10,8,13,10,17,35,10,15,14,20,22,19,23,13,12,16,13,38,19,32,6,23,69,32,40,33,3,15,19,31,9,19,9,0,14,12,36,8,12,14,18,25,8,8,39,20,11,14,14,40,10,32,9,73,9,7,12,9,7,5,5,18,12,10,50,21,9,40,8,13,41,10,40,13,49,16,14,4,19,53,49,9,22,35,86,37,19,13,62,8,7,21,24,15,37,31,38,9,12,20,24,16,8,20,9,17,8,10,14,51,20,35,16,9,22,13,11,12,21,14,18,60,6,9,25,7,19,19,19,19,15,19,19,19,19,19,19,19,19,19,9,19,16,19,19,19,10,19,14,19,19,19,12,19,19,19,14,16,19,19,15,19,14,9,19,14,12,19,19,19,19,19,19,19,9,19,10,11,12,19,19,19,19,19,19,19,19,19,9,19,19,19,13,19,19,19,19,19,19,19,10,
RegressionTest0::test240 ,32,36,36,36,36,25,31,33,35,36,36,36,33,36,36,36,36,36,36,36,36,36,35,34,34,34,32,25,30,31,18,21,21,18,24,24,30,25,32,22,33,14,30,18,19,13,19,32,21,31,30,22,22,7,24,15,21,15,31,31,31,22,37,19,22,18,17,62,33,10,66,31,20,51,32,38,18,37,35,16,22,18,31,14,50,31,24,24,18,30,21,23,7,28,29,21,50,18,32,25,50,31,20,36,11,20,29,27,25,31,29,41,7,29,15,28,13,21,24,17,25,21,30,29,9,20,12,21,24,18,18,7,38,22,19,18,23,22,42,18,24,24,19,20,18,18,19,32,12,12,55,22,31,20,29,13,45,20,29,36,22,13,35,22,37,20,10,36,30,25,36,18,13,18,50,48,43,17,22,22,35,16,25,16,24,27,25,6,29,33,22,49,17,23,58,37,20,25,24,17,23,29,6,16,22,23,9,23,7,51,22,21,31,12,14,26,11,12,13,13,24,16,21,23,23,16,29,15,18,16,22,13,21,12,24,22,21,33,22,27,16,22,23,19,24,12,23,28,25,34,31,32,18,22,60,32,32,33,12,11,16,23,9,19,17,14,0,10,26,15,13,26,21,17,16,20,31,22,22,25,25,37,8,28,17,67,21,18,24,20,18,17,13,30,24,22,41,21,11,32,14,20,38,22,39,20,42,19,26,15,22,49,43,17,21,25,77,35,21,20,53,10,17,21,21,27,34,32,35,21,24,23,24,22,14,15,17,29,13,14,12,48,11,34,21,17,13,6,17,9,13,18,20,52,13,14,18,15,31,31,31,31,27,31,31,31,31,31,31,31,31,31,18,31,27,31,31,31,20,31,26,31,31,31,21,31,31,31,26,27,31,31,26,31,24,18,31,25,21,31,31,31,31,31,31,31,18,31,19,18,22,31,31,31,31,31,31,31,31,31,20,31,31,31,20,31,31,31,31,31,31,31,22,
RegressionTest0::test241 ,32,36,36,36,36,25,31,33,35,36,36,36,33,36,36,36,36,36,36,36,36,36,35,34,34,34,32,25,29,30,18,20,21,17,24,24,31,25,30,22,30,14,30,18,20,14,20,34,21,30,29,24,22,7,24,16,25,15,30,30,30,23,37,16,21,15,16,64,33,9,68,30,21,52,34,35,16,36,31,11,21,21,30,13,52,30,24,24,19,33,24,24,7,28,29,23,52,15,34,25,50,30,19,36,10,22,29,27,25,35,31,40,9,27,15,28,13,20,24,14,25,21,29,29,10,20,10,19,24,18,18,7,35,21,18,17,23,22,40,16,20,24,18,20,18,15,20,34,11,12,57,24,30,23,29,13,42,21,29,36,23,12,35,22,36,20,12,33,30,25,35,19,14,16,51,51,43,16,22,22,34,17,25,16,24,25,26,8,29,33,22,50,17,23,57,36,18,25,23,17,23,29,8,11,22,24,13,23,7,51,24,20,30,10,15,26,12,11,11,12,24,11,19,23,20,16,29,14,17,18,22,12,21,11,24,22,22,33,22,27,11,24,22,20,22,15,23,28,25,36,30,30,18,21,61,30,36,32,10,11,14,22,8,20,19,12,10,0,28,14,14,26,19,16,17,20,35,23,23,25,25,37,9,26,19,70,20,17,24,19,17,17,13,29,24,21,41,20,11,36,13,20,35,22,36,19,40,20,26,14,24,49,43,18,25,26,77,35,23,20,54,12,17,20,18,27,33,32,32,21,24,22,25,24,17,15,19,28,13,12,15,49,12,35,22,18,13,8,17,3,12,15,17,54,13,14,19,13,30,29,30,30,26,30,30,30,30,29,30,30,30,30,20,30,27,30,30,30,21,30,25,30,30,30,22,30,30,30,25,27,30,30,26,30,24,20,30,25,22,30,30,30,30,30,30,30,20,30,20,15,23,30,30,30,30,30,30,30,30,30,18,30,30,30,22,30,30,30,30,30,30,30,21,
RegressionTest0::test242 ,56,60,60,60,60,49,55,57,59,60,60,60,57,60,60,60,60,60,60,60,60,60,59,58,58,58,56,49,54,55,41,45,45,42,48,48,34,47,38,46,38,37,54,41,43,35,43,37,45,55,54,44,46,28,48,39,38,38,55,55,55,44,40,32,46,32,30,49,35,30,54,55,41,45,37,38,34,39,37,30,46,36,55,34,43,55,48,48,42,33,42,33,28,52,53,43,43,31,34,49,48,55,44,34,33,38,53,51,49,38,37,32,28,27,35,52,23,32,48,26,49,45,54,53,26,44,34,28,48,42,42,28,39,31,34,22,47,46,39,41,29,48,43,40,41,31,37,37,26,36,50,43,55,39,53,23,40,39,53,38,39,22,33,46,39,44,28,39,36,49,38,41,29,41,44,46,35,40,18,46,37,39,49,33,48,30,16,27,53,39,34,45,40,47,51,39,34,49,48,19,47,53,27,30,46,47,32,47,28,49,42,32,55,34,37,50,28,34,28,34,48,30,28,20,31,37,53,15,35,40,46,33,45,33,48,46,35,33,46,51,30,40,33,37,32,30,47,52,49,35,55,38,42,29,47,38,38,39,34,24,25,23,33,37,37,36,26,28,0,37,29,50,34,22,40,44,38,38,46,49,49,36,32,27,37,60,45,41,48,44,41,41,36,54,48,46,32,32,30,38,36,40,38,46,36,40,36,40,50,38,42,43,35,41,35,25,62,34,39,39,41,33,40,32,25,51,38,35,37,45,48,37,33,45,38,25,41,53,36,29,24,44,24,35,44,40,23,27,37,26,22,33,35,46,34,34,29,39,55,55,55,55,51,55,55,55,55,55,55,55,55,55,40,55,51,55,55,55,43,55,50,55,55,55,45,55,55,55,50,51,55,55,50,55,48,40,55,49,44,55,55,55,55,55,55,55,40,55,38,33,46,55,55,55,55,55,55,55,55,55,42,55,55,55,39,55,55,55,55,55,55,55,45,
RegressionTest0::test243 ,19,23,23,23,23,13,18,20,22,23,23,23,20,23,23,23,23,23,23,23,23,23,22,21,21,21,19,12,17,18,7,9,8,9,11,11,31,12,34,9,35,5,17,7,8,4,8,39,9,18,17,18,9,11,11,6,23,10,18,18,18,17,42,21,10,20,22,73,34,9,77,18,17,56,39,43,18,41,38,16,10,17,18,4,58,18,12,11,8,34,17,22,11,15,16,16,58,21,36,12,56,18,9,39,10,15,16,14,12,40,31,47,14,36,11,15,23,23,11,19,13,8,17,16,14,8,9,29,11,7,8,11,42,24,19,26,10,9,46,7,26,11,7,9,7,21,10,39,15,4,62,17,18,15,16,23,50,13,16,40,16,22,37,10,41,7,14,38,30,12,40,8,11,7,55,56,50,10,29,9,39,8,12,5,11,32,31,12,16,37,24,53,7,11,66,41,17,12,11,26,10,16,12,16,9,11,8,10,11,57,18,23,18,9,7,13,13,6,14,11,11,16,29,32,25,9,16,22,16,8,9,10,9,8,11,9,22,35,9,14,16,19,24,17,25,12,11,15,12,38,18,34,5,23,70,34,41,36,9,16,18,33,9,17,10,8,15,14,37,0,11,13,20,25,6,9,40,21,10,12,12,41,10,35,10,74,9,4,11,10,4,6,8,17,11,10,51,23,10,41,5,8,43,9,40,9,51,16,13,7,18,54,50,8,26,36,87,37,20,9,62,7,7,23,26,14,39,33,39,8,11,17,29,16,8,20,6,16,9,16,13,52,18,36,16,8,23,14,10,14,22,17,19,61,9,3,27,7,18,18,18,18,14,18,18,18,18,18,18,18,18,18,13,18,15,18,18,18,14,18,13,18,18,18,10,18,18,18,13,15,18,18,14,18,13,13,18,13,13,18,18,18,18,18,18,18,13,18,13,10,13,18,18,18,18,18,18,18,18,18,8,18,18,18,14,18,18,18,18,18,18,18,12,
